"","Adipose Tissue","Adrenal Gland","Blood Vessel","Bladder","Brain","Breast","Blood","Skin","Cervix Uteri","Colon","Esophagus","Fallopian Tube","Heart","Kidney","Liver","Lung","Salivary Gland","Muscle","Nerve","Ovary","Pancreas","Pituitary","Prostate","Small Intestine","Spleen","Stomach","Testis","Thyroid","Uterus","Vagina"
"PMPCA",1.8042276554687e-120,7.01052709778071e-48,9.05485867040011e-48,0.013446179706541,9.02877200293644e-198,1.54900227487252e-15,4.095656502152e-15,1.60825378737686e-45,4.0903104445181e-06,1.61886601443277e-98,9.00575358226792e-22,0.0585267971719031,1.59038260360805e-23,0.00616736424050221,0.108405491865678,0.100756722189048,0.000300592154433588,0.00199578036859138,1.15130120500334e-56,1.79483222096428e-07,5.78235091341433e-09,0.91671723385553,0.000263783329043593,0.848261583844298,0.247064198672515,1.82147785963614e-12,2.2585301083621e-18,1.48482599016747e-05,0.160210959905817,0.000148056168296048
"PMPCB",6.22660666052727e-11,8.08477428432944e-21,2.91904756179884e-82,0.427414190428467,2.56426914686572e-181,0.0119313834241811,1.38181880630303e-25,0.0303602236954931,0.032017698414075,2.43726908263826e-133,1.24018958836981e-60,0.0221007722479526,3.5376844809658e-07,0.799063882719209,2.14645047316782e-07,7.41035533044717e-10,0.206674344929555,7.50559258154206e-31,0.245640283928034,4.94696750765639e-07,5.1843976874512e-05,3.43328305697951e-18,1.36809136797253e-17,1.4430872932516e-20,0.00055430930475677,1.14830643519016e-21,1.24354968224371e-07,0.00139074134130633,0.000548257170953742,0.8200297715141
"PNN",0.0947097800715852,0.92700531152497,1.96932770900821e-20,0.0743914169224104,3.32773167178629e-200,0.00172562485384373,1.32489035769234e-11,3.46493629984959e-203,0.000112660993636992,0.0196889623517834,1.76063012564986e-05,0.263494476890144,0.480949616386113,0.0356093421092724,5.98128830549592e-08,5.23641385544715e-09,2.14246890313574e-10,5.77920878593948e-63,1.29857049189891e-22,2.91765008406891e-10,1.77748186336985e-11,2.77861302210374e-29,1.49217594201292e-05,2.03742118805856e-07,0.00551929775177436,7.13865382678168e-06,0.0016436051864968,2.29179022448329e-18,2.41723170845622e-05,0.189413445866122
"PNPT1",0.0186151193912649,2.5379380484866e-40,1.59779702117802e-14,0.647741818221499,0,3.33039187012103e-14,2.37522201437968e-24,4.35490389019813e-05,0.199749748343956,7.02571615555714e-36,0.360702074318618,0.0135484803610929,1.52762951870469e-30,0.000328509012723355,0.54909690434115,5.52505167800542e-40,6.71282189587309e-06,0.157667921296725,3.82194904526879e-112,0.000378806985367104,1.89490489204058e-10,1.94084663630658e-17,1.87165810007306e-09,0.0019624192782849,0.00172999321699589,1.62518014811391e-14,0.0953636793853859,3.8709530724306e-23,9.9437124764043e-17,0.00010726149514925
"POLA1",2.34231054303932e-31,2.43325857034092e-50,1.31784311213064e-07,0.0292942967583332,1.25474095286235e-111,6.35820954524809e-27,2.63626387528474e-39,1.99946875109404e-95,0.00359047784220434,7.49934166439763e-39,6.02974933141295e-13,0.0470917711716834,5.46529691093375e-44,0.100741088991611,2.96278831788657e-27,0.0168723880111128,0.0725667405469369,6.99354836472858e-51,3.11421248852434e-19,3.66639187590806e-16,0.0102812437356039,0.00110938052478714,4.03822203174181e-12,0.228861836108666,0.0337959207354294,0.985203305803624,1.48057693493223e-06,2.68434844568446e-30,2.81082680857114e-06,1.4322923500144e-14
"POLA2",5.53604912571641e-99,4.2330182101163e-49,9.6787368531521e-24,7.34461009718193e-05,1.7208582718488e-101,2.10325306793774e-48,1.44759939336303e-21,8.17182137950539e-157,0.0318613060964311,6.54507854026654e-11,7.19327166626118e-82,0.0853107518154944,9.57434877546777e-49,0.318292050678389,6.04161808276737e-33,0.0804016252932356,1.47851867774538e-09,4.01458577532036e-09,4.10243209993196e-77,3.87081610303724e-05,3.82685627447059e-17,3.32329929691516e-24,4.00409993314577e-14,1.68651148802464e-07,2.45661036335308e-15,1.34322897614712e-25,2.12662988164813e-51,3.06188253426391e-13,2.85445229773795e-05,1.17618661413641e-10
"POLD2",0.240981453679403,4.46510876647722e-06,5.81809116606528e-19,0.549584207954495,0.083926474041063,3.84121378932564e-09,6.34119633036975e-26,9.19211350905277e-39,0.145261928606085,8.4812223739348e-06,3.90646155668384e-43,0.0835708751281567,0.0219673817119012,0.506336205856835,1.94742046000298e-09,2.48346290690038e-06,0.797960602585907,1.37596756531121e-56,7.27558120617573e-33,4.63507414143509e-05,0.00154540878848156,2.61813483493902e-08,4.12433394390297e-13,0.00247024528419427,0.00012526337878252,4.17061919185992e-14,1.14888724618781e-56,2.70250011746004e-49,0.226183405718529,2.97721837842151e-09
"POLE2",1.69735107002219e-38,1.13288824623249e-16,0.00684759041290483,0.000323181789398401,3.87680374563343e-121,1.18325026219416e-31,5.48757890635616e-17,3.04277865929934e-122,0.391735531135891,9.1301651189177e-05,8.09259622017632e-22,0.375877080050972,5.23619821169356e-109,0.368075202924031,0.0441392620713307,4.86968613214331e-09,5.13408122191959e-08,0.00790177423180405,8.42690478116905e-57,4.24057047061301e-09,1.24276705120423e-20,2.38751034950273e-44,0.874450769271449,8.63832764369997e-12,0.00843849654134968,2.3767747677129e-05,2.38379684900929e-54,7.33366813643977e-40,3.33382150430134e-14,7.15251425875604e-09
"POLR1A",7.25665070744384e-78,1.856144024381e-40,8.33689893922987e-09,0.0600369801313555,0.0146858105129576,3.81433193850849e-14,1.33809147103934e-34,4.18536375288032e-37,0.417803010255046,1.76480376836899e-25,4.05366302180209e-24,0.086490275394667,0.735418662258613,0.0848065828809912,1.87480824679971e-19,1.3397243241869e-34,4.14942440198531e-09,4.77415408809378e-12,0.0183190700596102,1.10602913632088e-11,5.98540597871533e-07,0.00338352976977412,1.98568690849204e-08,0.000740905348559635,3.25988197002296e-07,0.134547149741935,4.22348218791871e-58,0.960235231370772,1.43921343476454e-08,0.93509310480271
"POLR1B",1.07089082459674e-63,1.45884142437767e-41,5.47611309809179e-09,0.00036370971782683,2.82512242684537e-180,1.43670358240636e-13,6.79059486618528e-12,3.54383819951208e-112,0.0101691772039324,2.15017093327662e-23,2.58173116640602e-05,0.0401500331479141,1.35420189143462e-05,0.00391494463078345,3.66847767230795e-06,0.352834852160498,0.0103395261176924,1.55901368492814e-80,1.95432462706866e-22,2.36312732340069e-11,1.21080557005104e-22,1.33998018876424e-39,5.82128683489016e-08,3.46781271199769e-06,4.40759854616437e-17,0.000338208150530384,5.83104625317808e-76,3.00696369791347e-27,3.35546783680206e-28,1.06122897483045e-05
"POLR1C",3.85043420291459e-66,2.59812969978977e-10,1.23993802529406e-101,0.359291332189058,3.65352247109454e-60,5.17436917768086e-16,1.75910443061565e-06,9.8303739900132e-150,0.172779580972239,1.17057776812062e-07,0.021032281392253,0.0854278130241617,3.5846789781003e-58,0.212189871896857,0.0025702644734451,0.597005199498492,6.49775998852248e-16,1.68484803294322e-23,1.6915195682539e-22,1.98760276278712e-19,1.8277189245168e-22,0.0497060624355584,3.76923456033065e-08,3.73852203492703e-06,8.41706613675228e-09,0.0138226102574572,6.80237105752719e-106,7.12778573158835e-05,7.80683839464341e-10,2.47747454237294e-12
"POLR2A",0.0963058003155199,1.03629476333417e-31,0.940123943401111,0.091688777419726,2.18489457561955e-151,0.0288871618377368,2.41754124206931e-08,1.02475286340992e-23,0.633629649900232,2.73351770963686e-44,0.0483371368088734,0.0368330229420414,5.66761629754955e-44,0.926033607177385,0.116854095797365,3.24881898898144e-18,0.446034697337817,4.13004748710574e-26,7.77480011002278e-10,8.3226200734359e-12,8.50710941658715e-16,0.864826674766934,7.77673278188692e-10,2.780893416647e-15,0.00679342534509491,0.178790824208189,6.0568217082144e-16,0.828533916498987,0.11284063800853,7.94525485413724e-16
"POLR2B",0.0894230036581667,5.04998755015005e-19,4.12767210569514e-16,0.182831029818005,0,2.48144528713295e-10,5.37040927514846e-25,0.544105298382627,0.0617838497448951,1.36044573214008e-12,3.40663886385546e-85,0.304576235329842,0.00195190115002246,0.522306029103904,0.480957168393121,2.08646961829471e-31,0.647419153275507,0.473719996796538,9.64967168698702e-83,6.3996652515813e-07,0.00055514270775471,0.00174454596186202,0.00052123598123214,0.1611730297325,0.0887913656059458,5.84144976001059e-15,0.0572749299677805,0.00231846120523283,1.04747742523942e-05,9.25569822104712e-25
"POLR2C",3.410133753945e-34,3.4712727359689e-26,2.22528416107725e-63,0.0593774733059761,7.4890420795187e-151,4.35163680750385e-18,2.07726899088497e-06,1.57978524874019e-190,0.00136362693605232,5.96665582309459e-39,3.10445103384715e-29,0.0415149896513124,0.670701446195463,0.423439278328955,0.220434754741374,0.00297594001504204,0.0451630894240546,5.21444213009692e-114,1.09127012565182e-13,8.40988393201341e-07,0.559092751902761,0.00456339721164066,0.000687312525828545,0.0609312813112101,2.00850212575735e-07,0.718093090782416,0.762258661310836,3.30174124180451e-14,1.74970229314774e-05,0.00948925220398304
"POLR2D",3.00027969347656e-08,3.33679691122969e-12,0.2274109864175,0.536119737867932,0.000610303913845296,6.19560577439669e-06,5.87384954320018e-08,8.6550243985494e-51,0.424452601627638,1.46533362640786e-10,0.000172269618751254,0.147445285099136,8.59189032997798e-44,0.147120579887871,5.03654750241574e-06,6.38666462520308e-15,2.76086824544138e-05,0.396659769029341,0.00627999841983733,1.90546486517471e-07,1.49228972467216e-14,4.45631120660944e-07,1.585759434927e-14,0.345178201101876,5.88639854522305e-10,0.900081315147342,2.02221997863005e-35,4.53967212458334e-12,7.45884892287155e-10,3.62399971555805e-05
"POLR2I",8.26305011929598e-18,1.04804921344689e-08,1.67120190687802e-88,0.0428141226260788,2.77552763358944e-17,1.40290835746992e-07,2.64069843315003e-18,1.22293666579755e-54,0.0024786097908912,6.1084346472186e-05,1.73210650288593e-95,0.392491196909044,1.0085968610321e-51,0.552250286761203,8.10955336938202e-05,8.0513920783802e-24,8.97683036302734e-10,0.071914271751177,1.08906614167564e-07,5.90927463759492e-14,3.37246660245207e-12,0.000127568906644495,5.09311577234823e-05,3.25873426766895e-07,9.39346070276704e-06,6.19774680669597e-46,6.25468062168632e-39,2.01085567051813e-27,1.07421511593868e-13,0.305660175830815
"POLR2L",5.27429187494072e-14,4.22220857748459e-24,0.0102802759083687,0.0124113942162456,0.865029570104001,0.00195437675037893,8.65341923716485e-12,8.34386272825083e-41,0.239603848498848,0.00288554522615167,0.00804471344149557,0.286680181228184,2.07214437726923e-51,0.469986873719025,0.582399783219825,7.08435590303155e-11,0.0222098732617203,8.96457632684523e-14,0.0909149542641805,0.0288206170817724,1.42012824794034e-33,0.781639122003869,0.123000144860463,6.3052659201551e-39,0.101271179735451,1.99160399093692e-14,0.00408241541958708,2.87305906643e-34,0.0347902600105461,0.0278581627220347
"POLR3A",0.409656246082627,0.00016634477847186,0.589001422569848,0.00997050521087122,5.49609952092441e-130,1.21541158049475e-06,0.0115635286505924,2.03684068893497e-11,0.00926135063373132,3.27786876269611e-64,5.63763440442255e-161,0.099447260354211,0.0114101043517226,0.0344827880573467,7.99252184010301e-08,5.61241687433932e-41,8.67866009875405e-15,1.342537100682e-07,5.60476863313634e-37,2.69147986309251e-20,2.73243365669735e-24,8.70357605903589e-21,1.60784814015312e-22,0.744416378982343,0.0738262223755463,0.912625638330182,2.23334524282267e-38,5.18079831783379e-34,3.32714320432813e-11,6.44054743438522e-06
"POLR3C",8.05665401246976e-08,0.442864164153231,1.82232406060498e-15,0.0191154525782217,7.26004898852306e-177,2.11832231988301e-09,2.04178916646157e-13,3.3652705914508e-139,0.000105030467970538,1.42205128584759e-56,7.54496534174354e-103,0.0531710869121546,3.10264023756922e-12,0.393602439375643,2.21072242138351e-09,3.38671954782832e-09,1.14487177940339e-07,7.57593713872623e-40,2.37096141582056e-06,1.42195958936903e-06,0.703988629361761,7.54181605321784e-14,2.46062975446009e-21,0.00201103569319464,1.4276081962128e-18,1.85901303281902e-05,1.8338476871747e-20,1.50030872884068e-70,5.86769451568848e-22,0.000628385535158102
"POLR3H",7.79181277669838e-10,0.00156156454171228,1.59703956920135e-92,0.0799202754955533,3.64402125932608e-191,2.85634936731184e-12,3.92721136433968e-44,9.53994498936106e-99,0.0013474987053364,3.58571072145162e-17,0.140456865266541,0.56639785905035,0.00343768280203459,0.244989145381545,0.00253957477104792,8.21688790516222e-57,9.77812140574852e-14,2.05520222698452e-144,5.67556093887085e-63,2.62941617095586e-12,0.00237649498305262,6.31394911593668e-10,8.94674934350805e-23,2.09975943432116e-10,1.64536358525368e-12,8.91302371173067e-07,2.54828834787295e-14,3.38436798844724e-27,0.0317708282076947,0.143597761968241
"POLR3K",1.22320925885924e-06,0.380505753551046,0.0722659691750971,0.000728264996405381,0.795854249352526,0.242794812002517,7.1576415903501e-35,1.04675884272822e-275,0.229997311413751,2.23770186790288e-05,0.57658967244938,0.0181315646546845,0.000241201688268929,0.782729061990409,1.24388188333094e-11,8.48747843210301e-22,4.32068634923454e-08,1.78579421088016e-15,1.06705766923098e-08,1.34996062917526e-11,1.06518935751053e-14,2.50407494174001e-11,3.33143258283147e-26,3.62968833676052e-08,1.69154910356284e-12,0.232036789147693,8.58013016319706e-27,3.46462571071621e-56,5.3709672545588e-11,2.40295781810303e-19
"POP4",4.0059946718522e-37,0.407439297465273,0.00312842358978509,0.18505224576992,1.03778431079529e-16,0.00108042395513911,5.70019270635571e-17,4.67332225025638e-87,0.00587524469594297,3.09921509509349e-29,4.10517968552887e-19,0.0670077550026668,1.06067924005085e-72,0.49798137240761,0.0142090690879236,1.84220189310914e-35,0.00970113479659443,1.53611646826538e-39,6.53956162409641e-18,0.17774278779017,1.79364720272599e-15,0.283874515955192,7.15897147620142e-09,0.0391215316551521,0.000683487493293915,6.859477765313e-06,4.66044566815784e-21,2.48338575800721e-70,5.92009790236324e-08,1.67069670501982e-07
"POP7",5.14543897407312e-08,8.50312570646131e-28,9.85944188079885e-71,0.749700104961521,0.0212425040036276,3.95076137900959e-38,5.85872134343131e-59,9.9859318757e-193,0.339358234445795,1.88677868538678e-73,6.26288418876764e-55,0.122789236697054,2.34649230484185e-89,0.831868794452724,0.053926770631259,0.330528129118436,0.000128990654360469,0.0205922065065148,0.869120481953318,4.5947948746303e-07,0.457215203767937,3.13223291691132e-09,3.83517635738153e-06,0.395111542319392,6.50234098646713e-09,3.11953425943911e-15,9.82378175246596e-06,1.68931811116261e-39,0.00118378885096402,2.66071636473605e-08
"PPAN",7.16013095692133e-05,0.0650254722874022,2.42037944150705e-105,0.809644960895768,1.68895123396457e-09,0.878113338716556,0.141489767984779,8.59273848899823e-58,0.136308773188882,0.171318079280913,0.405850651581655,0.0407745778067777,0.00232585867534002,0.0104026723834723,2.69857796503036e-18,0.163330183246568,5.42712609126202e-11,0.000508367527438094,0.15595268880898,2.42627329996648e-16,5.93643678025357e-05,2.50456854165402e-09,0.0133979980083796,0.00329386307296598,2.33853349039836e-08,1.61132846713639e-06,5.25252247431121e-43,1.41251422354194e-12,0.000148835954214887,9.20573806334034e-07
"PPIL2",7.53169981331321e-05,1.74822916566665e-47,0,0.622977613812526,8.85768055094252e-97,5.84572018649179e-10,0.0111255530532927,4.65980354446001e-96,0.220563188640834,1.60648999933202e-35,2.1136480151592e-07,0.336047515573418,0.0271324897597345,0.575158145874378,0.017067410689044,3.40525140268823e-38,6.49715101154141e-07,3.30627903625798e-39,2.13219319392384e-37,2.06165522959695e-26,0.0465555438966382,3.42018585548916e-12,5.80004918358872e-10,0.0321902135734613,0.11726107706459,1.7742317088474e-14,4.66316716906515e-07,0.0174109908087494,3.45347937345605e-08,8.82053162860697e-15
"PPP1R10",6.4690375801775e-154,0.00167386347274062,1.04369763950201e-18,0.00305880397726131,1.12602127039068e-28,5.38756800573662e-22,0.00544367855933534,1.25946231002641e-101,0.0889033506732544,0.000160279419808617,1.3849208804796e-60,0.146512395311516,3.88476069645362e-91,0.0137359819568687,6.12914896246597e-12,1.82045829985006e-55,0.263972124348403,3.82614309691227e-62,2.10427858656392e-103,1.67737263168395e-07,3.81253322263262e-07,4.54083069282197e-30,6.90079094022462e-17,0.0728064693306845,8.27279603190572e-08,0.11596728213151,9.38608722711255e-70,4.38520167225864e-07,9.33090280249449e-10,2.82781341879018e-07
"PPP2R1A",1.43360158741261e-05,8.05253486898672e-22,4.20665413858505e-64,0.103228404452569,1.17651143373589e-11,0.0991596267664453,1.37608179318916e-05,1.30005261721778e-14,0.572013313128603,6.62456218741243e-31,1.03732427187952e-34,0.58605568295799,0.495873411244832,0.389798457634633,1.74367850183744e-30,1.6232547613994e-16,0.584458607051288,6.58758373696921e-116,1.42640962807506e-12,0.00657306691380888,1.89018592940906e-13,1.99542801541703e-10,0.0464951948825599,0.615991111360999,0.00889026152480756,0.401190757045996,0.0018256267890484,0.216404931165978,0.00982135463114905,1.96050814754775e-05
"PPRC1",9.91166977517723e-05,1.17610254893644e-09,1.54329504915262e-59,0.639192527851283,3.65575986091136e-21,0.0743887084598286,0.0777484853650618,2.1836169522084e-09,0.13005313524011,6.44715852398103e-21,5.00371162025197e-32,0.0662882018275275,1.85505973179805e-17,0.207256152378296,0.134383310268839,0.577137310619218,2.64715437379174e-07,8.10537410564663e-13,0.000412429370965218,5.61479886916913e-11,2.8759596721864e-21,0.440525071565531,0.110642507250327,1.32557925225625e-06,6.29891884739947e-11,3.8364553200054e-15,3.0101870199891e-65,1.36884134574192e-08,7.34255053659684e-09,5.92710419951155e-09
"PRC1",3.89949873838312e-34,1.42033039630504e-07,5.98331875090821e-41,0.55172035256839,6.22525422554333e-17,0.00379484114191633,0.121453908159906,2.32308480096351e-37,0.726065934411046,0.238836240793996,5.5276391952299e-22,0.136583744117594,1.66275769772183e-186,0.0735705840792036,3.75010968461028e-42,6.02931351927755e-10,2.15305998409974e-05,1.13676330507246e-49,5.88905020627709e-18,2.0592627507456e-14,1.10057399329924e-16,1.2634938675618e-08,0.00197848820382059,3.6552299468129e-06,0.313261493727759,0.0237584817546044,6.77401589102859e-110,1.43610980606815e-70,0.000759825671585743,0.00264971897693013
